Timestamp,GazeX,GazeY
539947981.9914,2207.44663180131,125.407498771923
539947993.4313,2174.0010722789,114.21317103511
539948007.3538,2168.96137179691,112.563984146675
539948015.3543,2160.86102626671,110.935917002381
539948039.7982,2157.54363333015,114.775203244638
539948055.6433,2153.26210586801,114.301312120807
539948059.0133,2151.03150028826,119.459684797464
539948073.0295,2151.04185982942,119.477974064362
539948085.9797,2150.34859038636,119.219253191942
539948092.165,2150.51458425599,120.144182832528
539948105.7621,2145.52973073969,121.295784773637
539948117.2721,2145.5111219029,120.972350082334
539948125.5067,2134.85907719236,118.407195863045
539948138.279,2129.07488070788,116.863553047529
539948163.1207,2114.11902099869,115.156692836672
539948172.3618,2107.97745088384,113.426735140261
539948181.9547,2106.69552191191,111.891593852873
539948193.5883,2104.38278471982,111.883170321761
539948206.5172,2103.93075106416,111.748226022851
539948215.1625,2104.06985109412,111.799268291657
539948240.7943,2110.34628958478,113.182913447143
539948248.3584,2170.63770367442,110.727844896999
539948258.8713,2227.35742950648,110.720331152998
539948273.2355,2234.0251265144,110.692798175197
539948281.9252,2247.88257020678,114.74672419127
539948292.2123,2255.34564621572,115.739949238027
539948305.8417,2260.0021557746,116.359727205241
539948315.0181,2279.91717186767,117.029520021474
539948325.5693,2269.42584752073,117.496348790803
539948339.6674,2280.25897702005,120.859190697881
539948348.296,2279.22887309173,120.056828799548
539948364.1434,2279.60462185442,118.951060846121
539948372.9946,2280.22811977056,118.638241483397
539948395.6099,2280.26764279291,118.520852779675
539948407.0248,2311.31278381495,116.935752122751
539948414.801,2321.33319448322,116.590948620462
539948426.1038,2342.20855473118,117.868618056693
539948439.2731,2343.7687648166,117.977194089609
539948448.3289,2352.01487515623,118.73316972356
539948458.7976,2353.70312528359,118.976119159398
539948487.0032,2360.1595331675,121.714562740366
539948491.822,2365.89432442921,123.085925434427
539948506.7105,2270.77835183872,167.849110466443
539948514.9896,2207.63186536345,195.283658581536
539948525.427,2191.39235725813,203.611172195769
539948539.5774,2182.80095721639,206.447266545399
539948548.3529,2173.35912641487,210.381379062525
539948564.1433,2165.64618257844,211.334765501559
539948572.4235,2157.23272835705,214.079483616443
539948581.4376,2156.61261998162,214.886103196653
539948595.0214,2156.61402800105,215.037549141182
